id_wikidata	article	subject	first_edit	days	avg_pv	avg_pv_prev	size	size_prev	notes	notes_prev	images	images_prev	references	references_prev	incipit_size	incipit_on_size	incipit_prev	issues	issues_prev	issue_sourceNeeded	issue_clarify	discussion_size	discussion_prev	all_visits	VdQ	galleria_su_Commons	pagina_su_commons	pagina_su_wikisource	linguistic_versions
Q1778604	Rotta delle spezie	Storia	2005-05-10	6231.0	25	24.0	131975	3333.0	143	0.0	35	1.0	0	0	7038	5.332828187156658	525.0	0	0.0	0	0	36	36.0	62101	0	Spice trade			???
Q3923995	Proposizione comparativa latina	Grammatica latina	2010-03-20	4456.0	25	24.0	4557	4557.0	0	0.0	0	0.0	0	1	538	11.806012727671714	538.0	1	1.0	0	0	47	47.0	62487	0				1.0
Q852201	nan	Grammatica italiana	2007-05-18	5493.0	25	26.0	6151	5579.0	1	0.0	0	0.0	0	-	3837	62.380100796618436	3520.0	1	1.0	0	0	3732	3732.0	63239	0				25.0
Q447058	Pietro Longhi	Storia dell'arte	2005-11-27	6030.0	25	26.0	21881	21844.0	1	1.0	7	7.0	0	37	525	2.3993418947945706	525.0	0	0.0	0	0	46	46.0	64060	0	Pietro Longhi	Pietro Longhi		26.0
Q1468865	nan	Diritto e Economia	2008-09-26	4996.0	25	27.0	4693	4693.0	0	0.0	0	0.0	0	-	399	8.502024291497976	399.0	0	0.0	0	0	49	49.0	62732	0				9.0
Q1765465	Teatro mediorientale della prima guerra mondiale	Storia	2009-04-25	4785.0	25	26.0	55628	55735.0	22	22.0	24	24.0	0	1	3442	6.187531458977493	3450.0	2	2.0	7	0	1169	1169.0	62884	0	Middle Eastern theatre of World War I			34.0
Q177819	Antico Regno (Egitto)	Storia	2004-10-13	6440.0	25	23.0	5760	5737.0	6	6.0	2	2.0	0	4	437	7.586805555555555	437.0	0	0.0	0	0	170	170.0	64080	0	Egyptian Old Kingdom			56.0
Q3984062	Teorema di unicità del limite	Matematica	2006-11-23	5669.0	25	27.0	6154	6154.0	2	2.0	0	0.0	0	4	352	5.71985700357491	352.0	0	0.0	0	0	40	40.0	62681	0				1.0
Q192388	Posizione	Fisica	2005-01-09	6352.0	25	27.0	3630	3737.0	0	0.0	1	1.0	0	0	962	26.50137741046832	962.0	0	0.0	0	0	880	880.0	62439	0				45.0
Q186018	Architettura contemporanea	Storia dell'arte	2007-02-20	5580.0	25	27.0	4353	1764.0	4	0.0	2	1.0	0	0	191	4.387778543533195	331.0	1	1.0	2	0	46	46.0	62904	0				22.0
Q3200440	Egemonia tebana	Storia	2013-09-20	3176.0	25	24.0	4882	4882.0	0	0.0	2	2.0	0	2	538	11.02007374027038	538.0	0	0.0	0	0	112	112.0	62126	0				12.0
Q3801281	Io voglio del ver la mia donna laudare	Letteratura italiana	2007-11-12	5315.0	25	25.0	3184	2428.0	0	0.0	0	0.0	0	0	622	19.535175879396984	649.0	0	1.0	0	0	50	50.0	64112	0			Io voglio del ver la mia donna laudare	1.0
Q6498784	Espressione matematica	Matematica	2004-08-29	6485.0	25	24.0	2127	2127.0	0	0.0	0	0.0	0	0	160	7.522331922896098	160.0	2	2.0	0	0	40	40.0	63054	0				37.0
Q3417663	Guerre romano-celtiche	Storia	2008-10-21	4971.0	25	25.0	97888	98100.0	114	114.0	32	33.0	0	51	4295	4.387667538411246	4294.0	0	0.0	0	0	2732	1800.0	62157	0				12.0
Q162378	Genere (linguistica)	Grammatica italiana	2005-07-04	6176.0	24	24.0	25468	25368.0	3	3.0	0	0.0	0	0	201	0.7892256949897911	1937.0	1	1.0	1	0	1070	1070.0	60155	0				64.0
Q101534	Rivoluzione russa di febbraio	Storia	2004-07-21	6524.0	24	89.0	38297	38139.0	56	56.0	9	11.0	0	11	664	1.7338172702822676	580.0	0	0.0	0	0	9220	9220.0	59719	0	February Revolution (Russia)			65.0
Q2422375	Conquista romana della Spagna	Storia	2008-10-24	4968.0	24	24.0	61552	61688.0	92	92.0	23	25.0	0	21	3071	4.989277358981024	3295.0	0	0.0	2	0	1888	1888.0	61133	0				18.0
Q844586	Gentry (classe sociale)	Storia	2007-07-04	5446.0	24	24.0	1233	1243.0	0	0.0	0	0.0	0	0	269	21.81670721816707	279.0	1	1.0	0	0	36	36.0	60862	0	Gentry	Gentry		22.0
Q5442839	Femminismo in Italia	Storia	2017-04-19	1869.0	24	22.0	24013	23393.0	25	24.0	11	11.0	0	10	1241	5.168033981593304	1024.0	0	0.0	0	0	3728	3530.0	59887	0	Feminism in Italy			8.0
Q555911	Proprietà privata	Diritto e Economia	2009-06-18	4731.0	24	22.0	1792	1640.0	4	4.0	1	1.0	0	0	684	38.169642857142854	696.0	1	1.0	0	0	906	149.0	59941	0	Private property signs			44.0
Q3010313	Ceramica etrusca	Storia dell'arte	2012-10-14	3517.0	24	25.0	18642	18539.0	22	22.0	4	4.0	0	6	2763	14.821371097521725	2763.0	0	0.0	0	0	319	319.0	59975	0	Etruscan ceramics			3.0
Q582706	Insediamenti israeliani	Storia	2008-08-06	5047.0	24	26.0	10569	10576.0	5	5.0	2	2.0	0	0	1004	9.499479610180718	1004.0	0	0.0	0	1	5917	5917.0	61648	0	Israeli settlements in occupied territories			38.0
Q1071270	Integrazione per sostituzione	Matematica	2004-08-30	6484.0	24	25.0	8981	8953.0	2	2.0	0	0.0	0	4	414	4.609731655717626	414.0	3	3.0	0	0	40	40.0	59582	0				27.0
Q165474	Commutatività	Matematica	2004-09-02	6481.0	24	25.0	4707	4401.0	0	0.0	0	0.0	0	0	682	14.489058848523475	591.0	1	1.0	0	0	40	40.0	60428	0	Commutativity			64.0
Q30404748	Necropoli di Tarquinia	Storia	2017-05-15	1843.0	24	23.0	5568	5649.0	2	2.0	4	4.0	0	1	3312	59.48275862068966	3294.0	0	0.0	0	0	1248	1248.0	60323	0				1.0
Q12453	Misurazione	Chimica	2006-06-28	5817.0	24	25.0	8328	7962.0	0	0.0	1	1.0	0	1	785	9.426032660902978	785.0	1	1.0	0	0	3773	2144.0	59547	0	Measurement			95.0
Q2717283	Offerta di lavoro	Cittadinanza e costituzione	2007-09-07	5381.0	24	26.0	5354	5354.0	0	0.0	3	3.0	0	3	378	7.060141949943967	378.0	0	0.0	0	0	107	107.0	60971	0				5.0
Q3961444	Sindacalismo fascista	Storia	2010-12-25	4176.0	24	24.0	46061	46065.0	57	57.0	13	13.0	0	2	142	0.3082868370204728	142.0	1	1.0	0	0	1024	1024.0	61370	0				4.0
Q1123201	Guerre d'indipendenza ispanoamericane	Storia	2009-04-29	4781.0	24	24.0	14584	14462.0	0	0.0	17	17.0	0	19	916	6.28085573230938	915.0	0	0.0	0	0	354	354.0	60467	0	Spanish American wars of independence			40.0
Q1180565	De agri cultura	Letteratura latina	2008-03-12	5194.0	24	24.0	8895	8895.0	3	3.0	1	1.0	0	6	4733	53.20966835300731	4733.0	0	0.0	0	0	0	0.0	59614	0				15.0
Q846303	Ciclo biogeochimico	Biologia	2006-02-27	5938.0	24	24.0	2884	2871.0	0	0.0	3	3.0	0	0	229	7.9403606102635225	229.0	1	1.0	0	0	38	38.0	61027	0	Biogeochemical cycle			40.0
Q1379344	Criterio di Cartesio	Matematica	2006-12-11	5651.0	24	24.0	2823	2823.0	1	1.0	0	0.0	0	0	248	8.784980517180305	248.0	0	0.0	0	0	249	249.0	60054	0				20.0
Q184708	Società dell'informazione	Cittadinanza e costituzione	2007-03-18	5554.0	23	23.0	29097	29097.0	22	22.0	0	0.0	0	23	737	2.532907172560745	737.0	0	0.0	8	0	3856	3856.0	57844	0	Information society			48.0
Q1203182	Divisione Nord-Sud	Cittadinanza e costituzione	2008-01-30	5236.0	23	20.0	31614	30331.0	14	12.0	13	12.0	0	4	1665	5.266654014044411	805.0	0	0.0	0	0	4198	4032.0	57163	0	North-South divide			26.0
Q130901	Relazione binaria	Matematica	2005-02-07	6323.0	23	23.0	3959	3959.0	2	2.0	0	0.0	0	2	337	8.512250568325335	337.0	0	0.0	0	0	40	40.0	57110	0				39.0
Q906964	Stato di transizione	Chimica	2009-02-10	4859.0	23	24.0	2022	1972.0	2	2.0	1	1.0	0	3	1342	66.36993076162216	1342.0	0	0.0	0	0	830	830.0	58050	0				101.0
Q11030584	Entscheidungsproblem	Informatica	2007-04-10	5531.0	23	23.0	1992	1992.0	2	2.0	0	0.0	0	0	780	39.1566265060241	780.0	1	1.0	0	0	2508	2508.0	58014	0				18.0
Q131164	Web 2.0	Informatica	2005-10-23	6065.0	23	158.0	18532	26.0	19	0.0	2	0.0	0	0	725	3.9121519533779407	23.0	1	0.0	0	0	14436	5149.0	58112	0	Web 2.0			???
Q3185305	Regno Unito di Israele	Storia	2008-05-17	5128.0	23	21.0	29299	29205.0	33	33.0	4	4.0	0	5	592	2.0205467763404896	578.0	0	0.0	0	2	3339	3339.0	57705	0	Kingdom of Israel			46.0
Q50701	Variabile (matematica)	Matematica	2006-03-11	5926.0	23	25.0	3953	3731.0	2	2.0	0	0.0	0	1	614	15.532506956741715	614.0	1	1.0	0	0	40	40.0	59344	0				71.0
Q83405	Fabbrica	Storia	2006-06-30	5815.0	23	24.0	4590	4590.0	3	3.0	2	2.0	0	0	422	9.193899782135077	422.0	1	1.0	1	0	186	186.0	57390	0	Factories	Factory		85.0
Q1645406	Punto medio	Matematica	2007-03-18	5554.0	23	25.0	1988	1988.0	0	0.0	1	1.0	0	0	486	24.446680080482896	486.0	1	1.0	0	0	65	65.0	58495	0				27.0
Q486831	Guerra romano-siriaca	Storia	2009-09-21	4636.0	23	22.0	48961	49252.0	81	81.0	12	20.0	0	16	411	0.8394436388145667	857.0	0	0.0	0	0	1326	1326.0	58787	0	Roman–Seleucid War			29.0
Q675287	Ingrandimento	Fisica	2006-12-11	5651.0	23	24.0	6537	4839.0	0	0.0	1	1.0	0	0	1559	23.848860333486307	793.0	0	0.0	0	0	3213	866.0	57146	0				31.0
Q491689	Evaporite	Scienze della Terra	2007-07-30	5420.0	23	24.0	5098	5098.0	0	0.0	1	1.0	0	0	316	6.198509219301687	316.0	0	0.0	0	0	626	626.0	57428	0	Evaporite			35.0
Q1370714	Legname	Tecnologia	2004-12-19	6373.0	23	25.0	23935	19632.0	10	6.0	1	1.0	0	0	1787	7.466053895968248	1522.0	2	2.0	0	0	2413	2413.0	58892	0	Timber			39.0
Q243240	Louis Sullivan	Storia dell'arte	2006-02-13	5952.0	23	24.0	6469	6469.0	0	0.0	2	2.0	0	0	546	8.440253516772298	546.0	1	1.0	0	0	46	46.0	57065	0	Louis Sullivan	Louis Sullivan		45.0
Q3921589	Prima coniugazione latina	Grammatica latina	2008-05-06	5139.0	23	23.0	7567	7567.0	0	0.0	0	0.0	0	32	293	3.872076119994714	293.0	0	0.0	0	0	10200	47.0	59264	0				1.0
Q3712200	nan	Diritto e Economia	2005-08-11	6138.0	23	16.0	33200	30509.0	22	21.0	6	6.0	0	-	886	2.6686746987951806	130.0	1	1.0	1	0	15849	15849.0	58262	0				2.0
Q27394	Africa meridionale	Geografia	2006-07-08	5807.0	23	20.0	4302	4239.0	1	1.0	3	3.0	0	0	463	10.762436076243608	463.0	1	1.0	0	0	0	0.0	57783	0	Southern Africa			87.0
Q3923998	Proposizione concessiva latina	Grammatica latina	2008-04-19	5156.0	23	21.0	5331	4260.0	2	0.0	0	0.0	0	0	694	13.018195460513974	692.0	0	0.0	0	0	47	47.0	56877	0				1.0
Q3792638	Il Corbaccio	Letteratura italiana	2010-02-11	4493.0	23	24.0	3479	3548.0	2	2.0	1	1.0	0	1	879	25.26588100028744	97.0	1	1.0	0	0	50	50.0	58960	0				3.0
Q53875	Parallelismo (geometria)	Matematica	2005-12-26	6001.0	23	25.0	3861	3861.0	0	0.0	0	0.0	0	0	625	16.187516187516188	625.0	1	1.0	0	0	1810	1810.0	58666	0				51.0
Q943326	Fusione perfetta del 1847	Storia	2010-06-18	4366.0	22	21.0	28431	27912.0	51	50.0	3	3.0	0	14	879	3.091695684288277	879.0	0	0.0	0	0	34133	34133.0	55016	0				4.0
Q63116	Numerale	Grammatica italiana	2007-04-27	5514.0	22	24.0	22278	22305.0	1	1.0	0	0.0	0	0	1567	7.033845048927192	1567.0	1	1.0	0	0	4653	4653.0	54847	0	Numerals			63.0
Q11690026	Canzoniere	Letteratura italiana	2005-11-03	6054.0	22	23.0	5484	5374.0	3	3.0	1	1.0	0	0	2045	37.29029905178702	2045.0	0	0.0	0	0	1475	41.0	55024	0	Chansonniers			12.0
Q107099	Cenere vulcanica	Scienze della Terra	2005-11-03	6054.0	22	22.0	7939	7939.0	1	1.0	3	3.0	0	0	1388	17.483310240584455	1388.0	0	0.0	0	0	256	256.0	55117	0	Volcanic ash	Volcanic ash		54.0
Q3795119	Il piacere (romanzo)	Letteratura italiana	2004-08-11	6503.0	22	366.0	37663	36297.0	32	32.0	11	11.0	0	3	2076	5.51204099514112	2015.0	0	0.0	2	0	3160	3160.0	56556	0				4.0
Q714196	Offensiva della primavera 1945 sul fronte italiano	Storia	2010-12-27	4174.0	22	21.0	22867	22632.0	6	6.0	8	8.0	0	7	1997	8.733108846809813	2000.0	0	0.0	0	0	2825	2825.0	54946	0	Spring 1945 offensive in Italy			19.0
Q4501	Bernart de Ventadorn	Letteratura italiana	2006-10-22	5701.0	22	22.0	15884	15881.0	8	8.0	1	1.0	0	16	296	1.8635104507680684	296.0	0	0.0	0	0	1201	1201.0	54634	0	Bernard de Ventadour			31.0
Q3822967	La malora	Letteratura italiana	2012-12-12	3458.0	22	22.0	2987	1274.0	0	0.0	0	0.0	0	0	196	6.561767659859391	196.0	1	1.0	0	0	50	50.0	56274	0				1.0
Q16656295	Arte babilonese	Storia dell'arte	2011-08-19	3939.0	22	22.0	15818	15855.0	6	6.0	7	7.0	0	5	686	4.336831457832849	687.0	0	0.0	0	0	921	921.0	55588	0				6.0
Q1439991	Nuova Frontiera	Storia	2008-08-27	5026.0	22	23.0	20393	20393.0	13	13.0	1	1.0	0	5	3157	15.480802236061393	3157.0	0	0.0	1	0	2106	2106.0	55971	0				8.0
Q3962179	Sistema di disequazioni	Matematica	2006-03-06	5931.0	22	23.0	3953	3123.0	4	0.0	0	0.0	0	1	883	22.337465216291424	765.0	0	1.0	0	0	384	384.0	54940	0				1.0
Q214816	Pierre Bayle	Filosofia	2004-09-29	6454.0	22	23.0	14500	14517.0	3	3.0	1	1.0	0	4	973	6.710344827586207	973.0	0	0.0	0	0	39	39.0	56706	0	Pierre Bayle	Pierre Bayle	Autore:Pierre Bayle	46.0
Q167287	Spazio intergalattico	Scienze della Terra	2008-06-02	5112.0	22	22.0	3656	3656.0	6	6.0	0	0.0	0	0	1020	27.899343544857768	1020.0	0	0.0	0	0	1099	1099.0	54593	0				16.0
Q3974136	Storia della letteratura latina (240 - 78 a.C.)	Letteratura latina	2011-07-31	3958.0	22	23.0	83926	84008.0	94	94.0	37	37.0	0	52	408	0.4861425541548507	408.0	0	0.0	0	0	159	159.0	55310	0				24.0
Q60837604	Diritto allo studio in Italia	Cittadinanza e costituzione	2018-09-14	1356.0	22	22.0	12159	12182.0	13	13.0	0	0.0	0	3	193	1.5873015873015872	193.0	0	0.0	0	0	157	157.0	55879	0				1.0
Q3064603	Fascio di circonferenze	Matematica	2008-05-16	5129.0	22	22.0	6563	6562.0	2	2.0	1	1.0	0	2	615	9.370714612220022	615.0	0	0.0	0	0	40	40.0	56579	0				???
Q3923997	Proposizione completiva latina	Grammatica latina	2008-12-28	4903.0	22	19.0	11595	1172.0	6	1.0	0	0.0	0	0	780	6.727037516170763	524.0	1	1.0	0	0	47	47.0	54665	0				1.0
Q3242046	Diritti economici, sociali e culturali	Diritto e Economia	2014-06-02	2921.0	22	22.0	20631	20631.0	12	12.0	1	1.0	0	8	2337	11.327613785080704	2337.0	0	0.0	2	0	105	105.0	55298	0				21.0
Q2853205	Abolizionismo negli Stati Uniti d'America	Storia	2016-12-15	1994.0	22	21.0	92225	91149.0	90	90.0	19	19.0	0	45	3815	4.136622390891841	3814.0	0	0.0	0	0	4272	2819.0	56496	0				10.0
Q683560	Dividendo (algebra)	Matematica	2005-12-18	6009.0	21	23.0	1030	1030.0	0	0.0	0	0.0	0	0	832	80.77669902912622	832.0	1	1.0	0	0	40	40.0	53093	0				2.0
Q3899915	Periodo ipotetico indipendente latino	Grammatica latina	2008-04-20	5155.0	21	17.0	1673	1673.0	0	0.0	0	0.0	0	0	1366	81.64973102211596	1366.0	0	0.0	0	0	47	47.0	52745	0				1.0
Q212542	Ereditarietà (informatica)	Informatica	2005-09-24	6094.0	21	22.0	26275	26276.0	1	1.0	0	0.0	0	0	1371	5.217887725975261	1371.0	1	1.0	0	1	2785	2785.0	53446	0				34.0
Q3935849	Rime nuove	Letteratura italiana	2009-03-29	4812.0	21	21.0	10302	10256.0	2	2.0	1	1.0	0	0	220	2.1355076684139003	220.0	1	0.0	0	0	50	50.0	53313	0			Rime nuove	1.0
Q310916	Giamblico	Filosofia	2006-02-21	5944.0	21	22.0	11744	11902.0	2	2.0	1	1.0	0	5	398	3.388964577656676	397.0	0	0.0	0	0	289	289.0	54138	0			Autore:Giamblico	41.0
Q907823	Teoria delle collisioni	Fisica	2007-06-12	5468.0	21	22.0	2521	2521.0	0	0.0	1	1.0	0	1	801	31.773105910353035	801.0	0	0.0	0	0	59	59.0	52934	0				23.0
Q162362	Campagna dei Balcani	Storia	2005-09-18	6100.0	21	22.0	27570	27365.0	22	22.0	10	12.0	0	8	955	3.463910047152702	907.0	0	0.0	0	0	565	565.0	54163	0	Balkans Campaign (World War II)			36.0
Q170075	Consiglio Economico e Sociale delle Nazioni Unite	Cittadinanza e costituzione	2005-05-27	6214.0	21	21.0	4919	3171.0	1	0.0	2	2.0	0	0	824	16.751372230128077	903.0	0	0.0	0	0	575	575.0	53111	0	United Nations Economic and Social Council			62.0
Q604733	Presentazione	Informatica	2008-02-24	5211.0	21	23.0	2801	2801.0	0	0.0	2	2.0	0	0	1296	46.269189575151735	1296.0	0	0.0	0	0	66	66.0	54142	0	Presentations			28.0
Q193885	Infinitesimo	Matematica	2006-01-18	5978.0	21	22.0	5962	5962.0	0	0.0	1	1.0	0	4	1354	22.71049983227105	1354.0	0	0.0	0	0	862	862.0	52710	0				38.0
Q8134	Scienze economiche	Diritto e Economia	2006-02-17	5948.0	21	22.0	1790	1790.0	3	3.0	0	0.0	0	0	204	11.396648044692737	204.0	0	0.0	0	0	269	269.0	53634	0	Economics			124.0
Q749635	Pila Daniell	Chimica	2007-04-14	5527.0	21	17.0	3599	3599.0	3	3.0	1	1.0	0	0	273	7.585440400111142	273.0	0	0.0	0	0	1322	1322.0	52577	0	Daniell cell			31.0
Q309818	Nicolas Malebranche	Filosofia	2006-08-09	5775.0	21	21.0	18047	18047.0	10	10.0	1	1.0	0	0	319	1.7676068044550342	319.0	0	0.0	0	0	228	228.0	52761	0	Nicolas Malebranche	Nicolas Malebranche	Autore:Nicolas Malebranche	38.0
Q170321	Zona umida	Scienze della Terra	2007-11-17	5310.0	21	22.0	5261	5261.0	1	1.0	1	1.0	0	0	238	4.523854780459988	238.0	0	0.0	0	0	212	212.0	52810	0	Wetlands			65.0
Q272119	Étienne Bonnot de Condillac	Filosofia	2006-09-10	5743.0	21	22.0	15713	15930.0	0	0.0	1	1.0	0	6	222	1.412842868962006	222.0	1	1.0	1	0	39	39.0	53897	0	Étienne Bonnot de Condillac	Étienne Bonnot de Condillac	Autore:Étienne Bonnot de Condillac	40.0
Q2357153	Fausto Melotti	Storia dell'arte	2008-05-09	5136.0	21	22.0	9405	9261.0	6	6.0	1	1.0	0	11	1	0.01063264221158958	1.0	0	0.0	0	0	46	46.0	53222	0	Fausto Melotti			4.0
Q3710003	Disequazione fratta	Matematica	2005-12-21	6006.0	21	22.0	6485	6485.0	2	2.0	0	0.0	0	1	449	6.9236700077101005	449.0	0	0.0	0	0	40	40.0	52574	0				1.0
Q3730901	Equiestensione	Matematica	2008-05-20	5125.0	21	23.0	857	857.0	0	0.0	0	0.0	0	0	678	79.11318553092183	678.0	1	1.0	0	0	40	40.0	52997	0				1.0
Q81659	Piega (geologia)	Scienze della Terra	2007-03-19	5553.0	21	23.0	10653	10653.0	1	1.0	7	7.0	0	3	2381	22.350511592978503	2381.0	1	1.0	0	0	693	693.0	53824	0	Folds			53.0
Q3709150	Diritto sindacale	Cittadinanza e costituzione	2005-03-11	6291.0	21	23.0	8601	8601.0	0	0.0	0	0.0	0	15	271	3.1507964190210442	271.0	0	0.0	0	0	99	99.0	52978	0				1.0
Q1053947	Codice civile italiano	Diritto e Economia	2005-04-26	6245.0	21	236.0	15149	15101.0	4	4.0	0	0.0	0	0	615	4.059673905868374	616.0	0	0.0	0	0	3761	3761.0	54286	0			Codice civile	6.0
Q725939	Solido di rotazione	Matematica	2007-06-29	5451.0	21	23.0	3346	3346.0	0	0.0	2	2.0	0	0	408	12.193664076509265	408.0	0	0.0	0	0	40	40.0	53016	0	Solids of revolution			36.0
Q3984890	Terza coniugazione	Grammatica italiana	2010-02-27	4477.0	20	21.0	9414	7898.0	0	0.0	0	0.0	0	2	446	4.73762481410665	446.0	0	0.0	0	0	4981	3342.0	49647	0				1.0
Q3833332	Scuola toscana	Letteratura italiana	2006-12-01	5661.0	20	20.0	5102	5102.0	0	0.0	0	0.0	0	0	187	3.6652293218345746	187.0	2	2.0	0	0	50	50.0	50888	0				2.0
Q1109552	Operaismo	Storia	2008-07-26	5058.0	20	19.0	7852	7809.0	1	1.0	1	1.0	0	10	843	10.736118186449312	840.0	1	0.0	0	0	36	36.0	50076	0				12.0
Q3730666	Epistole (Dante Alighieri)	Letteratura italiana	2008-04-05	5170.0	20	21.0	5112	5078.0	1	1.0	1	1.0	0	1	135	2.640845070422535	133.0	0	0.0	0	0	50	50.0	51125	0				2.0
Q7559698	Simbolo di percentuale	Matematica	2018-01-19	1594.0	20	18.0	16312	16312.0	23	23.0	6	6.0	0	1	299	1.8330063756743502	299.0	0	0.0	0	0	1056	1056.0	50673	0	Percent symbols			24.0
Q818930	Teoria della calcolabilità	Informatica	2004-11-03	6419.0	20	19.0	4320	4158.0	0	0.0	0	0.0	0	3	1442	33.379629629629626	1442.0	0	0.0	0	0	781	781.0	49526	0	Computer science			37.0
Q3983985	Teorema delle rette parallele	Matematica	2009-09-21	4636.0	20	23.0	1100	1100.0	0	0.0	0	0.0	0	0	171	15.545454545454545	171.0	1	1.0	0	0	40	40.0	51024	0				1.0
Q273120	Contestazione	Storia	2004-05-23	6583.0	20	20.0	8470	8381.0	0	0.0	6	6.0	0	0	1121	13.234946871310507	1121.0	2	2.0	0	0	1950	1950.0	49996	0	Demonstrations and protests			45.0
Q2476047	Sottosviluppo	Diritto e Economia	2006-02-27	5938.0	20	21.0	3586	3593.0	0	0.0	0	0.0	0	7	459	12.799776910206358	459.0	1	1.0	0	0	148	148.0	49757	0				11.0
Q80097	Cella elettrochimica	Chimica	2005-07-16	6164.0	20	20.0	3727	3727.0	2	2.0	1	1.0	0	2	258	6.922457740810303	258.0	0	0.0	0	0	1235	1235.0	49608	0	Electrochemical cells			30.0
Q3984773	Territorio (diritto)	Diritto e Economia	2013-01-06	3433.0	20	23.0	33	2005.0	0	0.0	0	0.0	0	0	30	90.9090909090909	1672.0	0	2.0	0	0	49	49.0	50674	0				???
Q77120	Steppa eurasiatica	Geografia	2017-10-09	1696.0	20	18.0	22786	22749.0	6	6.0	12	12.0	0	5	560	2.4576494338628985	574.0	0	0.0	0	0	1032	1032.0	51041	0	Eurasian Steppe	Eurasian Steppe		76.0
Q223679	GNU Octave	Informatica	2007-09-01	5387.0	20	21.0	11250	11250.0	1	1.0	1	1.0	0	0	490	4.355555555555555	490.0	0	0.0	0	0	4740	4740.0	50351	0	GNU Octave			35.0
Q764285	Proprietà chimica	Chimica	2010-01-21	4514.0	20	21.0	3386	3386.0	1	1.0	1	1.0	0	0	1642	48.49379799173066	1642.0	1	1.0	0	0	37	37.0	49439	0	Chemical properties			38.0
Q838092	Switch (programmazione)	Informatica	2012-03-08	3737.0	20	20.0	8766	8767.0	8	8.0	0	0.0	0	0	597	6.810403832991102	597.0	0	0.0	0	0	41	41.0	49335	0				16.0
Q3885695	Organizzazioni armate di estrema destra in Italia	Storia	2006-04-22	5884.0	20	19.0	7004	6802.0	1	0.0	0	4.0	0	0	5552	79.26898914905769	5324.0	1	1.0	0	0	4998	4998.0	50721	0				3.0
Q2272119	Equilibrio del terrore	Storia	2004-03-14	6653.0	20	20.0	3600	3600.0	1	1.0	1	1.0	0	1	2805	77.91666666666667	2805.0	1	1.0	0	0	36	36.0	51342	0				17.0
Q3714733	Doveri inderogabili	Cittadinanza e costituzione	2011-01-22	4148.0	20	21.0	1387	1172.0	4	4.0	0	0.0	0	0	774	55.803893294881036	853.0	1	1.0	0	0	812	57.0	51058	0				1.0
Q740308	Fondo delle Nazioni Unite per l'infanzia	Cittadinanza e costituzione	2005-02-01	6329.0	19	198.0	9677	8841.0	16	15.0	1	2.0	0	2	1220	12.6072129792291	1240.0	1	1.0	0	0	4631	1639.0	49196	0	UNICEF			87.0
Q3938047	Rivolte popolari del XIV secolo	Storia	2008-02-22	5213.0	19	19.0	5398	5398.0	1	1.0	1	1.0	0	2	574	10.633567988143756	574.0	0	0.0	1	0	36	36.0	48140	0				7.0
Q133641	Età delle scoperte	Letteratura italiana	2010-04-24	4421.0	19	12.0	173484	6382.0	218	0.0	47	1.0	0	0	3857	2.223259781881903	2701.0	0	0.0	0	0	1656	50.0	47786	0	Age of Discovery			73.0
Q473716	Rivoluzione ungherese del 1848	Storia	2007-09-08	5380.0	19	19.0	10760	10728.0	5	5.0	4	4.0	0	7	694	6.449814126394052	694.0	2	2.0	0	0	1015	1015.0	48961	0	Hungarian Revolution of 1848	Hungarian Revolution of 1848		46.0
Q759835	Guerra civile romana (306-324)	Storia	2009-06-18	4731.0	19	19.0	46034	47620.0	114	114.0	10	10.0	0	36	1050	2.280922796194117	515.0	0	0.0	0	0	4326	4326.0	47883	1				11.0
Q1049866	Ecologia della popolazione	Biologia	2006-03-18	5919.0	19	20.0	25042	25044.0	0	0.0	1	1.0	0	4	1762	7.036179218912228	1762.0	1	1.0	1	0	1988	1988.0	48768	0	Population ecology			29.0
Q16543336	Complemento di quantità	Grammatica italiana	2010-02-02	4502.0	19	20.0	1699	1699.0	0	0.0	0	0.0	0	0	368	21.659799882283696	368.0	1	1.0	0	0	83	83.0	47616	0				1.0
Q13420283	Storia dell'industria chimica	Storia	2005-11-24	6033.0	19	19.0	104802	104797.0	20	20.0	31	31.0	0	0	3215	3.067689547909391	3216.0	1	1.0	0	0	19937	19937.0	47602	0				18.0
Q3935126	Ricordi politici e civili	Letteratura italiana	2007-12-17	5280.0	19	19.0	10026	10026.0	8	8.0	1	1.0	0	2	881	8.787153401156992	881.0	0	0.0	0	0	50	50.0	47516	0				1.0
Q331273	nan	nan	???		19	???	9608	???	0	???	5	???	0	???	640	6.661115736885928	???	0	???	0	0	1187	???	47747	0	Ancient Greek architecture			43.0
Q786171	Guerre ottomano-asburgiche	Storia	2008-02-01	5234.0	19	18.0	44409	44400.0	4	4.0	30	30.0	0	6	3267	7.356616901979328	3258.0	0	0.0	0	0	2083	2083.0	48560	0				24.0
Q4291933	Metodi di integrazione	Matematica	2005-08-31	6118.0	19	20.0	11282	11282.0	0	0.0	0	0.0	0	1	622	5.513206878213083	622.0	0	0.0	0	0	248	248.0	48701	0				5.0
Q3931574	Referendum abrogativi del 1981 in Italia	Storia	2006-06-06	5839.0	19	12.0	17075	17077.0	3	3.0	0	0.0	0	0	128	0.7496339677891655	128.0	0	0.0	0	0	2166	2166.0	49222	0				2.0
