id_wikidata	article	subject	first_edit	days	avg_pv	avg_pv_prev	size	size_prev	notes	notes_prev	images	images_prev	references	references_prev	incipit_size	incipit_on_size	incipit_prev	issues	issues_prev	issue_sourceNeeded	issue_clarify	discussion_size	discussion_prev	all_visits	VdQ	galleria_su_Commons	pagina_su_commons	pagina_su_wikisource	linguistic_versions
Q6151736	Trasporto di membrana	nan	2006-08-12	5772	51	100	10293	10293	0	0	4	4	0	0	262	2.545419217	262	1	1	0	0	38	38	271345	0				25
Q4004472	Una vita (Svevo)	Letteratura italiana	2006-04-15	5891	91	99	5059	5059	0	0	1	1	0	0	94	1.858074718	94	1	1	0	0	1042	1042	289750	0				4
Q28598	Antropologia culturale	Biologia	2005-02-26	6304	74	141	17365	17366	3	3	5	5	0	0	845	4.866109991	845	1	1	0	0	5576	5576	385283	0	Cultural anthropology			57
Q188193	Apparato (anatomia)	Biologia	2010-11-18	4213	53	79	2125	2125	1	1	2	2	0	0	1084	51.01176471	1084	1	1	0	0	771	771	221136	0	Organ systems			53
Q7895	Apparato genitale	Biologia	2006-11-24	5668	71	95	15723	15664	11	11	3	3	0	0	580	3.688863448	580	0	0	0	0	4410	4410	268211	0	Reproductive system			76
Q48204	Associazione (diritto)	Diritto e Economia	2005-08-04	6145	74	154	17907	17960	4	4	0	0	0	0	219	1.222985425	219	0	0	0	0	1595	1595	419364	0	Voluntary associations			38
Q186748	Dante Gabriel Rossetti	Storia dell'arte	2006-07-28	5787	88	113	19616	17543	11	10	11	8	0	0	647	3.298327896	647	0	0	0	0	1068	1068	319644	0	Dante Gabriel Rossetti	Dante Gabriel Rossetti		57
Q555291	Giambattista Basile	Letteratura italiana	2005-09-21	6097	101	117	15869	12116	18	12	1	1	0	0	407	2.564748881	409	0	0	0	0	10627	3544	335723	0	Giambattista Basile		Autore:Giambattista Basile	30
Q153650	Guerra austro-prussiana	Storia	2006-11-26	5666	138	90	20869	20855	7	7	40	39	0	0	2592	12.42033638	2715	0	0	0	0	4188	4188	280631	0	Austro-Prussian War			56
Q185565	Iperinflazione	Storia	2004-07-30	6515	63	78	55330	39261	13	7	8	8	0	0	645	1.165732875	646	1	0	0	0	1944	1479	221998	0	Hyperinflation	Hyperinflation		57
Q3817893	L'allegria	Letteratura italiana	2008-02-07	5228	68	93	5856	5209	11	10	1	1	0	0	783	13.37090164	670	0	0	0	0	1305	827	266068	0				3
Q1541064	Olfatto	Biologia	2006-01-18	5978	52	118	24550	24550	3	3	2	2	0	0	794	3.234215886	794	0	0	0	0	2665	2665	317904	0	Smell			62
Q102851	Severino Boezio	Filosofia	2005-10-02	6086	91	99	48973	48632	17	17	11	11	0	0	1915	3.91031793	1913	1	1	0	0	18846	18846	286491	0	Anicius Manlius Torquatus Severinus Boethius		Autore:Anicio Manlio Torquato Severino Boezio	60
Q4213	Telescopio	Fisica	2003-11-15	6773	84	115	25587	25306	7	5	13	13	0	0	1187	4.63907453	1175	0	0	0	0	15406	15406	322284	0	Telescopes	Telescope		96
Q206229	Biomolecola	Biologia	2006-06-07	5838	63	95	8638	8637	0	0	1	1	0	0	1001	11.58833063	1001	1	1	0	0	38	38	264546	0	Biomolecules			56
Q43746	Bonaventura da Bagnoregio	Filosofia	2006-01-21	5975	79	90	33325	33038	9	9	10	10	0	0	1169	3.507876969	1169	0	0	0	0	4315	4315	257502	0	Bonaventura	Bonaventura	Autore:Bonaventura da Bagnoregio	54
Q667340	Enrico IV (Pirandello)	Letteratura italiana	2006-04-27	5879	75	125	10035	9824	1	1	1	1	0	0	486	4.843049327	487	0	0	0	0	2291	2291	347046	0			Enrico IV	14
Q6472	Evoluzione stellare	Scienze della Terra	2004-01-25	6702	65	107	45178	45338	40	40	11	11	0	0	2036	4.506618266	2035	0	0	0	0	5402	5402	294898	0	Stellar evolution			50
Q185729	Guerra al terrorismo	Storia	2004-12-26	6366	69	69	97844	97734	110	110	47	47	0	0	4108	4.198520093	4052	0	0	0	0	22072	22072	203131	0	War on terror			58
Q2116320	Guerra civile romana (44-31 a.C.)	Storia	2009-08-27	4661	83	89	33818	33968	18	18	22	22	0	0	1272	3.761310545	1272	0	0	0	0	6596	6596	256927	0				24
Q641668	Mamma Roma	Letteratura italiana	2005-08-23	6126	95	122	11385	11483	6	6	2	2	0	0	407	3.574879227	407	1	1	0	0	282	282	345117	0	Mamma Roma			24
Q3906988	Poeta vate	Letteratura italiana	2007-10-25	5333	78	124	3934	3601	6	5	1	1	0	0	504	12.8113879	484	1	1	0	0	50	50	347046	0				1
Q4774913	Pool (magistratura italiana)	Storia	2005-08-20	6129	64	110	8096	8095	8	8	3	3	0	0	356	4.397233202	355	0	0	0	0	36	36	303204	0				5
Q180548	Rivoluzione neolitica	Storia	2009-05-29	4751	66	80	94921	94600	100	100	27	27	0	0	4293	4.522708357	4293	0	0	6	0	2554	2111	226394	0	Neolithic Revolution			61
Q28730	Saul	Letteratura italiana	2005-10-22	6066	86	102	10017	9957	10	10	2	2	0	0	379	3.783567935	456	0	0	0	0	414	414	291554	0	Saul (Biblical figure)			55
Q720362	Selvicoltura	Geografia	2005-03-19	6283	65	109	25409	25345	16	16	5	5	0	0	952	3.746703924	2392	1	1	0	0	0	0	301048	0	Silviculture			32
Q178977	Silicato	Scienze della Terra	2006-07-18	5797	64	112	8999	8999	4	4	6	6	0	0	612	6.80075564	612	0	0	0	0	49	49	308503	0	Silicates			56
Q25241	Vertebrata	Biologia	2003-07-27	6884	82	111	5626	5406	1	1	2	2	0	0	691	12.28226093	691	0	0	0	0	2071	2071	313508	0	Vertebrata	Vertebrata		102
Q3614420	Amministratore di sostegno	Diritto e Economia	2008-10-15	4977	23	103	8972	8593	9	9	0	0	0	0	393	4.380294249	393	0	0	0	0	2256	2256	269646	0				1
Q455037	Catena di montaggio	Storia	2007-02-15	5585	67	104	7412	7421	4	4	2	2	0	0	1083	14.61144091	1087	0	0	0	0	3526	3526	290661	0	Assembly lines			28
Q159719	Centrale elettrica	Tecnologia	2004-10-20	6433	58	103	43125	43164	9	9	9	9	0	0	849	1.968695652	849	1	1	3	0	36060	36060	284281	0	Power plants	Power plant		70
Q3028597	Donne nel Medioevo	Storia	2017-07-13	1784	36	52	51212	51157	55	55	14	14	0	0	707	1.380535812	707	0	0	0	0	2953	2953	145980	0	Women of the Middle Ages			17
Q1403517	Incertezza di misura	Fisica	2006-10-02	5721	65	99	14560	14824	12	12	1	1	0	0	1937	13.30357143	1937	0	0	0	0	1102	1102	275218	0	Measurement uncertainty			26
Q3790944	I limoni	Letteratura italiana	2008-01-20	5246	36	105	7991	7991	0	0	0	0	0	0	104	1.301464147	104	1	1	0	0	50	50	279938	0				1
Q193769	Marco Fabio Quintiliano	Filosofia	2006-04-15	5891	77	97	11124	10922	8	8	2	2	0	0	234	2.103559871	296	0	0	0	0	2828	2828	276340	0	Quintilian		Autore:Marco Fabio Quintiliano	43
Q849378	Moti del 1830-1831	Storia	2008-07-10	5074	69	95	15179	14501	6	6	2	2	0	0	896	5.902892154	920	0	0	0	0	36	36	266810	0				13
Q3866233	Moti rivoluzionari	Letteratura italiana	2007-03-11	5561	50	87	9026	9026	0	0	1	1	0	0	710	7.866164414	710	0	0	0	0	50	50	238737	0				1
Q27381	Nordafrica	Geografia	2006-01-11	5985	89	111	7277	7277	2	2	6	6	0	0	434	5.963996152	434	1	1	0	0	0	0	315099	0	North Africa			97
Q192488	Paolo Uccello	Storia dell'arte	2004-04-30	6606	93	118	43013	41886	22	22	14	11	0	0	1266	2.943296213	1194	0	0	0	0	5288	5288	334393	0	Paolo Uccello	Paolo Uccello		50
Q186517	Parassitismo	Scienze	2005-06-09	6201	67	128	20345	20260	6	6	3	3	0	0	2424	11.9144753	2423	0	0	0	0	2942	2942	348666	0	Parasites			80
Q3924015	Proposizione oggettiva	Grammatica italiana	2008-01-22	5244	35	89	2455	2455	0	0	0	0	0	0	2133	86.88391039	2133	0	0	0	0	49	49	239183	0				2
Q3927762	Questione di fiducia	Diritto e Economia	2005-11-22	6035	64	103	6439	6622	10	10	0	0	0	0	1262	19.59931666	1450	0	0	0	0	1498	1498	284082	0				1
Q41500	Radice (botanica)	Scienze	2005-06-30	6180	48	133	17982	17965	1	1	6	6	0	0	439	2.441330219	439	1	1	0	0	37	37	355015	0	Roots	Root		96
Q2294393	Sarcofago degli sposi	Storia dell'arte	2008-07-20	5064	69	57	3126	3126	1	1	2	2	0	0	171	5.47024952	171	0	0	0	0	1083	1083	171406	0	Sarcofago degli Sposi			18
Q418	Telecomunicazione	Geografia	2002-12-28	7095	68	106	58917	58509	31	31	15	15	0	0	1211	2.055433916	1211	0	0	2	0	13717	13537	294669	0	Telecommunications			94
Q3655711	Canti (Giacomo Leopardi)	Letteratura italiana	2008-11-10	4951	69	100	8895	8713	0	0	2	2	0	0	118	1.326587971	119	0	0	0	0	1342	1342	280643	0	Books by Giacomo Leopardi		Opera:Canti (Leopardi)	5
Q180943	Cifrario di Cesare	Informatica	2002-06-17	7289	87	97	10905	10794	2	2	2	2	0	0	636	5.83218707	637	0	1	0	0	3160	2573	279929	0	Caesar ciphers			52
Q6485344	Flusso	Fisica	2004-08-28	6486	65	114	13704	13677	3	3	1	2	0	0	959	6.997956801	958	0	0	0	0	6297	6297	314261	0				40
Q2245489	Gotico italiano	Storia dell'arte	2005-01-29	6332	72	103	14601	14595	1	1	12	12	0	0	2182	14.94418191	2182	0	0	0	0	2828	2828	289035	0	Gothic architecture in Italy			10
Q3294789	Magnetismo	Scienze	2005-05-27	6214	72	116	13114	13106	4	4	6	6	0	0	1250	9.531798078	1250	0	0	0	0	2463	2020	323230	0	Magnetism			76
Q101949	Mantello terrestre	Scienze	2004-02-19	6677	70	109	34260	34359	23	23	4	4	0	0	1551	4.527145359	1551	0	0	0	0	6137	5390	302643	0	Structure of the Earth			65
Q723569	Mario Luzi	Letteratura italiana	2004-10-14	6439	89	108	33046	32852	25	25	5	5	0	0	145	0.4387823035	145	0	0	0	0	5073	5073	308839	0	Mario Luzi			15
Q715746	Moto circolare	Fisica	2004-03-15	6652	46	133	13890	13884	0	0	3	3	0	0	1022	7.357811375	1022	1	1	0	0	6157	6157	354787	0				44
Q1463941	Stati generali del 1789	Storia	2007-10-09	5349	61	83	32861	32792	21	21	12	12	0	0	1088	3.310915675	1088	0	0	0	0	1024	1024	233217	0	French States-General of 1789			24
Q81406	Alcheni	Chimica	2003-12-17	6741	62	112	25870	25872	2	2	8	8	0	0	2975	11.49980673	2975	0	0	0	0	37	37	307094	0	Alkenes			71
Q470067	Antonio Fogazzaro	Letteratura italiana	2003-04-25	6977	110	111	72253	71951	12	12	19	19	0	0	215	0.297565499	215	1	1	0	0	2867	2867	323620	0	Antonio Fogazzaro	Antonio Fogazzaro	Autore:Antonio Fogazzaro	19
Q183725	Associazione internazionale dei lavoratori	Storia	2005-06-09	6201	87	94	17547	17547	4	4	2	2	0	0	1038	5.915541118	1038	0	0	0	0	1669	1669	272905	0	International Workingmen's Association			50
Q82551	Ciclo dell'azoto	Biologia	2005-09-24	6094	65	108	15688	15709	7	7	2	2	0	0	1655	10.54946456	1791	1	1	0	0	1210	1210	297977	0	Nitrogen cycle			54
Q244752	Divario digitale	Cittadinanza e costituzione	2005-05-06	6235	50	36	44376	38544	29	18	1	1	0	0	1263	2.846133045	1491	0	0	1	0	15270	15270	110646	0				46
Q598188	Economia verde	Diritto e Economia	2009-08-24	4664	38	88	21282	21185	8	8	1	1	0	0	2821	13.25533315	2821	2	2	7	3	7265	7265	237674	0	Green economy			33
Q1185557	Forza elastica	Fisica	2008-07-02	5082	37	96	6572	6553	9	9	1	1	0	0	807	12.27936701	807	0	0	0	0	36	36	256033	0				23
Q60022	Giuramento della Pallacorda	Storia	2006-03-11	5926	71	85	9421	9398	5	5	3	3	0	0	2649	28.11803418	2646	0	0	0	0	239	239	242166	0	Serment du Jeu de paume			38
Q3796476	Illuminismo in Italia	Filosofia	2007-01-16	5615	59	99	12248	12040	9	9	4	3	0	0	382	3.118876551	288	0	0	0	0	1892	1892	272570	0				4
Q174361	Libro dei morti	Storia	2005-06-26	6184	100	103	54135	54187	91	91	26	26	0	0	2787	5.14824051	2795	0	0	0	0	1812	1812	300194	0	Book of the Dead			50
Q190557	Regola di de l'Hôpital	Matematica	2005-09-10	6108	77	111	12605	12654	2	2	0	0	0	0	1320	10.47203491	1319	1	0	0	0	2094	2094	311449	0	L'Hôpital's rule			50
Q11574	Secondo	Matematica	2003-12-18	6740	89	138	7670	7654	3	3	1	1	0	0	871	11.3559322	859	0	0	0	0	1424	1424	381830	0	Second	Second		111
Q3606519	Aggettivi latini della I classe	Grammatica latina	2008-04-29	5146	37	48	6636	6636	0	0	0	0	0	0	4239	63.87884268	4239	0	0	0	0	332	332	134235	0				1
Q1842924	Arte preistorica	Storia dell'arte	2006-06-07	5838	60	133	8977	8345	1	0	7	8	0	0	695	7.742007352	695	0	0	0	0	2392	2392	358276	0	Prehistoric art			44
Q865920	Errore relativo	Fisica	2005-10-03	6085	55	126	2194	2194	0	0	0	0	0	0	1773	80.81130356	1773	0	0	0	0	36	36	339040	0				23
Q427030	Grande circolazione	Scienze	2007-05-15	5496	32	106	3025	3025	0	0	1	1	0	0	307	10.14876033	307	0	0	0	0	37	37	280628	0				22
Q874405	Gruppo sociale	Cittadinanza e costituzione	2005-05-06	6235	44	109	14653	14637	2	2	2	2	0	0	1116	7.616187811	1117	1	1	0	2	750	750	294277	0	Social groups			53
Q182062	Guerra d'indipendenza greca	Storia	2006-10-23	5700	75	69	11624	11552	2	2	8	8	0	0	1363	11.72573985	1331	0	0	0	0	36	36	204911	0	Greek War of Independence			60
Q3824693	La tregua (Primo Levi)	Letteratura italiana	2006-07-05	5810	74	101	30536	30484	4	4	1	1	0	0	798	2.613308881	798	0	0	0	0	2196	2196	283942	0				4
Q140694	Alexis de Tocqueville	Filosofia	2006-03-21	5916	86	99	34911	34762	29	29	5	5	0	0	480	1.374924809	389	0	0	0	0	3785	3785	283816	0	Alexis de Tocqueville	Charles Alexis Henri Clérel de Tocqueville	Autore:Alexis de Tocqueville	63
Q436048	Apostrofo	Grammatica italiana	2005-01-29	6332	64	104	8313	7848	3	3	2	1	0	0	637	7.662696981	637	0	0	0	0	18244	18244	287563	0	Apostrophes	Apostrophe		65
Q3686031	Concentrazione (chimica)	Chimica	2004-08-27	6487	53	38	8207	8060	4	4	1	1	0	0	1356	16.52248081	1356	0	0	0	0	3641	3641	116245	0				59
Q181026	Dottrina Monroe	Storia	2005-12-08	6019	87	97	9009	9039	2	2	2	2	0	0	715	7.936507937	715	0	0	0	0	392	392	279054	0	Monroe Doctrine			56
Q154340	Francis Bacon (pittore)	Storia dell'arte	2006-03-23	5914	87	127	14084	14060	5	5	3	3	0	0	3266	23.18943482	3266	0	0	0	0	3573	3573	355491	0	Francis Bacon (artist)			51
Q192374	Marsilio Ficino	Filosofia	2006-02-02	5963	85	106	35331	34902	46	46	7	7	0	0	1344	3.804024794	1344	0	0	0	0	2248	2248	300700	0	Marsilio Ficino		Autore:Marsilio Ficino	50
Q243723	Monomio	Matematica	2004-03-16	6651	39	129	11460	11481	7	7	0	0	0	0	1097	9.572425829	1088	0	0	0	0	1780	1780	339925	0				42
Q79529	Sostanza pura	Chimica	2005-10-21	6067	56	94	4174	4088	3	3	1	1	0	0	420	10.06229037	420	0	0	0	0	843	91	259696	0	Chemical substances			70
Q200286	Teoria cinetica dei gas	Chimica	2005-07-30	6150	56	114	13427	13417	8	8	3	3	0	0	1315	9.793699263	1315	0	0	0	0	1067	1067	310919	0				47
Q2707809	Antropizzazione	Biologia	2006-09-28	5725	62	102	25097	24971	8	8	9	9	0	0	795	3.167709288	805	2	2	0	0	18331	17759	282613	0	Anthropization			12
Q173285	Digitale (informatica)	Informatica	2004-04-11	6625	58	113	5905	5800	2	2	1	1	0	0	362	6.130397968	288	1	1	0	0	8178	8178	309118	0				41
Q219817	Direttorio	Storia	2006-04-08	5898	72	104	12971	11491	2	2	3	3	0	0	536	4.13229512	536	0	0	0	0	949	949	290790	0	Directoire period			50
Q2362761	Funzione d'onda	Chimica	2005-07-12	6168	75	91	17728	17728	0	0	1	1	0	0	1876	10.58212996	1876	0	0	0	0	445	445	260179	0	Quantum mechanics			55
Q37654	Mercato	Diritto e Economia	2004-05-14	6592	55	117	13242	13154	3	3	5	4	0	0	1277	9.643558375	1277	1	1	0	0	812	812	317915	0	Market (economics)			75
Q2348	Neutrone	Chimica	2003-12-17	6741	73	119	15996	14784	7	5	3	3	0	0	1596	9.977494374	1080	1	1	0	0	2226	1196	330652	0	Neutrons			97
Q7886	Polmone	Biologia	2006-12-05	5657	44	146	11935	11908	1	1	6	6	0	0	711	5.957268538	711	1	1	0	0	267	267	386424	0	Lungs	Lung		118
Q207929	Pontormo	Storia dell'arte	2005-01-03	6358	86	105	22981	22974	15	15	15	15	0	0	155	0.6744702145	155	0	0	0	0	5900	5900	299208	0	Jacopo Pontormo	Jacopo Pontormo		42
Q3924018	Proposizione relativa latina	Grammatica latina	2008-08-20	5033	47	64	4360	4360	0	0	0	0	0	0	402	9.220183486	402	0	0	0	0	47	47	178624	0				1
Q1094598	Secretum	Letteratura italiana	2007-01-17	5614	42	83	4768	4758	1	1	1	1	0	0	246	5.159395973	246	0	0	0	0	521	521	227036	0				5
Q956030	Aggettivo e pronome indefinito	Grammatica italiana	2007-04-04	5537	37	170	7127	7129	0	0	0	0	0	0	676	9.485056826	678	0	0	0	0	878	878	444124	0				21
Q72499	Bacino del Mediterraneo	Geografia	2008-03-08	5198	67	69	3204	3208	0	0	1	1	0	0	275	8.583021223	279	1	1	0	0	380	380	200110	0	Mediterranean Sea Basin			54
Q167751	Ciclo del carbonio	Biologia	2006-09-12	5741	62	81	16765	16280	3	2	4	4	0	0	1479	8.821950492	1479	0	0	0	0	3702	3702	227996	0	Carbon cycle			64
Q183427	Funzione di hash	Informatica	2004-03-25	6642	78	34	14356	14000	23	23	1	1	0	0	614	4.27695737	614	0	0	0	0	7521	7521	117098	0	Hashing			48
Q677316	Guerra sociale	Storia	2004-12-14	6378	76	85	31801	31832	49	50	7	7	0	0	1594	5.012420993	1569	0	0	0	0	6015	5290	243631	0	Social War			38
Q1159457	Letteratura cavalleresca	Letteratura italiana	2005-10-22	6066	50	93	14309	14297	2	2	2	2	0	0	587	4.102313229	587	1	1	0	0	2993	2993	255165	0	Chivalric romances			38
Q468662	Luigi Capuana	Letteratura italiana	2005-05-07	6234	85	104	50956	47694	21	17	11	11	0	0	1082	2.123400581	1082	0	0	0	0	244	244	296456	0	Luigi Capuana	Luigi Capuana	Autore:Luigi Capuana	21
Q11169	Punto interrogativo	Grammatica italiana	2005-07-05	6175	82	113	4625	4574	2	2	3	3	0	0	422	9.124324324	422	0	0	0	0	3172	2285	316387	0	Question marks	Question mark		75
Q698178	Battaglia delle Alpi Occidentali	Storia	2005-10-05	6083	75	70	115371	115378	145	145	25	25	0	0	3319	2.87680613	3318	0	0	0	0	21777	21777	207089	0	Italian invasion of France			20
Q8137	Capitale (economia)	Storia	2005-08-24	6125	47	112	13770	13766	4	4	0	0	0	0	1351	9.811183733	1350	1	1	0	0	36	36	301552	0	Capital (economics)			88
Q3685160	Complemento di specificazione	Grammatica italiana	2005-11-19	6038	36	133	3469	3414	0	0	0	0	0	0	620	17.87258576	620	1	1	0	0	336	336	349673	0				1
Q2604642	Crisi del XIV secolo	Storia	2009-07-29	4690	31	78	18907	18865	5	5	8	8	0	0	1041	5.505897287	1041	0	0	0	0	36	36	210116	0				17
Q192439	Dominio e codominio	Matematica	2005-09-21	6097	37	100	4927	4866	0	0	1	1	0	0	254	5.155266897	254	0	0	0	0	3695	3695	268485	0				50
Q2297853	Energia potenziale gravitazionale	Fisica	2004-09-24	6459	41	86	8331	8331	0	0	0	0	0	0	323	3.877085584	323	1	1	0	0	22471	22471	234144	0				23
Q82753	File	Informatica	2004-03-06	6661	65	129	15896	15822	5	5	1	1	0	0	662	4.164569703	636	0	0	0	0	8771	8771	351305	0	Files			71
Q1364	Frutto	Scienze	2003-11-27	6761	77	150	14513	14408	1	1	7	7	0	0	1142	7.868807276	1142	0	0	0	0	2509	2509	408028	0	Fruits			115
Q3359409	Micronesia	Geografia	2004-05-16	6590	70	94	3987	3462	3	2	4	4	0	0	520	13.04238776	388	0	0	0	0	953	953	265073	0	Micronesia			85
Q15912661	Politica razziale nella Germania nazista	Storia	2006-02-28	5937	32	111	13981	13948	0	0	1	1	0	0	979	7.002360346	979	1	1	0	0	36	36	293371	0				15
Q982945	Sandro Penna	Letteratura italiana	2005-01-17	6344	67	77	27068	26431	13	12	6	6	0	0	402	1.485148515	402	2	2	0	0	2940	2940	221450	0	Sandro Penna		Autore:Sandro Penna	11
Q202805	Combinazione	Matematica	2003-11-28	6760	55	102	28604	28568	1	1	1	1	0	0	2741	9.582575864	2741	1	1	0	0	2659	2659	279037	0	Combinations (combinatorics)			49
Q170130	Grafica vettoriale	Informatica	2004-05-16	6590	80	132	15886	15828	15	15	3	3	0	0	826	5.199546771	830	0	0	0	0	5325	5325	364472	0	Vector graphics			50
Q814722	Participio	Grammatica italiana	2006-12-18	5644	46	208	23994	23974	5	5	0	0	0	0	812	3.384179378	798	0	0	0	0	9134	9134	542217	0				52
Q3924009	Proposizione infinitiva latina	Grammatica latina	2008-04-20	5155	38	108	11738	11700	2	2	0	0	0	0	3176	27.05742034	3174	1	1	0	0	47	47	287516	0				1
Q36810	Quadrilatero	Matematica	2005-03-31	6271	42	144	4733	4907	0	0	4	4	0	0	860	18.17029368	860	1	1	0	0	827	827	379590	0	Tetragons			86
Q6229	Stato autoritario	Storia	2005-11-24	6033	70	80	6017	5949	3	3	1	1	0	0	1142	18.97955792	1117	0	0	2	0	337	337	229928	0				39
Q36133	Suolo	Scienze	2004-05-18	6588	51	108	17289	12701	20	7	1	1	0	0	3745	21.66117184	2254	0	0	0	0	5113	4863	291517	0	Soils			101
Q271855	Bilancio dello Stato	Diritto e Economia	2005-05-27	6214	53	125	9753	9758	2	2	0	0	0	0	682	6.992720189	695	0	0	0	0	3577	3577	336403	0	Government budgets			43
Q2386606	Diritto soggettivo	Diritto e Economia	2006-04-11	5895	68	147	39049	39040	9	9	0	0	0	0	322	0.8246049835	318	0	0	1	0	3590	3590	396603	0				24
Q181175	Grandezza scalare	Fisica	2004-04-15	6621	33	95	3279	3070	5	5	1	1	0	0	786	23.97072278	786	0	0	0	0	2992	2992	252936	0				33
Q83169	Idrosfera	Scienze della Terra	2005-09-23	6095	52	85	4869	4875	0	0	1	1	0	0	765	15.7116451	765	1	1	0	0	582	582	235678	0	Hydrosphere			77
Q38272	Isole britanniche	Geografia	2005-10-31	6057	79	66	15905	14714	20	19	4	4	0	0	2115	13.29770512	945	0	0	0	0	4435	4435	197328	0	British Isles	British Isles		74
Q550318	Pietro Verri	Letteratura italiana	2006-01-03	5993	71	90	25637	25490	16	16	8	8	0	0	3	0.01170183719	3	1	1	0	0	2234	2234	254276	0	Pietro Verri		Autore:Pietro Verri	13
Q33456	Potenza (matematica)	Matematica	2005-01-21	6340	39	164	10267	10139	0	0	1	1	0	0	946	9.213986559	946	1	1	0	0	2348	2348	430061	0	Exponentiation			72
Q3964389	Solo et pensoso i più deserti campi	Letteratura italiana	2007-12-18	5279	97	59	7192	6795	3	3	0	0	0	0	114	1.585094549	114	1	1	0	0	115	115	185218	0				1
Q7590	Trasporto	Geografia	2002-09-29	7185	101	76	30544	30185	2	1	14	13	0	0	691	2.26231011	759	1	1	0	0	6935	6935	233832	0	Transport	Transport		109
Q794077	Amor sacro e Amor profano	Storia dell'arte	2007-05-15	5496	89	94	15112	14900	5	5	15	15	0	0	302	1.998411858	301	0	0	0	0	4383	4383	271400	0	Sacred and Profane Love by Titian			21
Q83041	Anassagora	Filosofia	2004-11-15	6407	69	95	23127	23258	18	18	3	4	0	0	1322	5.716262377	1322	0	0	0	0	2324	2324	266085	0	Anaxagoras		Autore:Anassagora	65
Q274404	Claudio Magris	Letteratura italiana	2004-10-23	6430	82	130	23478	23002	21	20	9	9	0	0	421	1.793168072	391	0	1	0	0	3358	3358	362114	0	Claudio Magris	Claudio Magris		31
Q582659	Crescita esponenziale	Matematica	2007-06-12	5468	39	74	17067	17078	2	2	1	1	0	0	600	3.515556337	600	0	0	0	0	2069	2069	203223	0				38
Q2001617	Geografia dell'Asia	Geografia	2009-12-27	4539	61	103	29859	20187	12	5	4	3	0	0	288	0.9645333065	288	0	0	0	0	1028	1028	283483	0	Geography of Asia			34
Q191086	Giungla	Geografia	2006-05-27	5849	80	50	23964	23545	42	41	20	20	0	0	3219	13.43264897	2997	0	0	0	0	2212	2212	156754	0	Jungles			61
Q891130	Glaciazione	Scienze della Terra	2005-12-21	6006	77	112	14677	14701	11	11	4	4	0	0	1642	11.18757239	1643	0	0	3	0	40529	40529	313190	0				8
Q43936	Guglielmo di Occam	Filosofia	2004-09-14	6469	79	41	29484	28243	12	11	3	3	0	0	715	2.425044092	360	0	0	0	0	3688	3688	134715	0	William of Ockham		Autore:Guglielmo di Ockham	63
Q3817873	L'Adone	Letteratura italiana	2008-11-11	4950	72	88	42997	42489	1	1	1	1	0	0	1286	2.990906342	1286	0	0	0	0	2109	2109	249609	0				2
Q1431376	Letteratura barocca	Letteratura italiana	2006-12-12	5650	55	101	17373	16786	6	6	1	1	0	0	564	3.246416854	422	0	0	0	0	4813	4813	276142	0				20
Q38526	Milione	Matematica	2004-06-04	6571	65	124	3010	2853	1	1	1	1	0	0	1284	42.65780731	1284	0	0	0	0	40	40	339830	0	1000000 (number)			87
Q3884066	Opere di Alessandro Manzoni	Letteratura italiana	2006-11-29	5663	65	118	42822	42777	10	10	10	10	0	0	197	0.4600439027	216	0	0	0	0	2385	2385	323148	0				1
Q170472	Origene	Filosofia	2005-05-12	6229	88	89	61562	61492	75	75	2	2	0	0	1531	2.486923752	1530	1	1	0	0	13480	13480	259281	0	Origen		Autore:Origene	59
Q497173	Ossiacidi	Chimica	2004-05-30	6576	49	87	6108	6301	3	3	14	15	0	0	1188	19.44990177	1188	1	1	0	0	790	790	239304	0	Oxoacids			33
Q104394	Punto e virgola	Grammatica italiana	2006-08-18	5766	43	122	4103	4001	1	1	1	1	0	0	315	7.677309286	315	0	0	0	0	49	49	325963	0	Semicolons			60
Q1858041	Salvatore Di Giacomo	Letteratura italiana	2004-12-09	6383	77	76	13514	13125	14	14	6	3	0	0	384	2.841497706	384	0	0	0	0	932	932	222435	0	Salvatore Di Giacomo		Autore:Salvatore Di Giacomo	7
